"animal_ID";"animal_birthdate";"gender";"treatment";"genotype";"other_category";"date";"test cage";"real time start";"Lab_ID";"Exclude_data";"comment";"experiment_folder_name";"Behavior_sequence";"Onemin_summary";"Onehour_summary";"primary_behav_sequence";"primary_position_time";"primary_datafile";"Proj_name";"light_on";"light_off";"temperature";"cage_type";"address";"north_position";"daylight_intensity_lux";"daylight_spectrum";"nightlight_intensity_lux";"Identifier";"Title";"Creator";"Creator_orcidid";"Contributors";"Coresponding_author_email";"Publisher";"Publication year";"Production year";"Subject area";"Resource";"Rights";"rights holder";"Description_comments";"funder information";"video_acquisition";"video_analysis";"group_by";"confound_by";"source_data";"Folder_path";"raw_data_folder";"video_folder";"animal_metadata";"lab_metadata";"ID";"groupingvar";"start_time_min"
"2";NA;"female";"first";"wt";NA;"09.06.2015";"1";09:16:00;"AOCF_1";"include";NA;"150609_Testdata_HCS_groupB";"150609_Testdata_HCS_beh_2.xlsx";"150609_Testdata_HCS_min_2.xlsx";"150609_Testdata_HCS_hour_2.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"100";"first";556
"2";NA;"female";"second";"wt";NA;"13.10.2015";"1";08:58:00;"AOCF_1";"include";NA;"151013_Testdata_HCS_groupB";"151013_Testdata_HCS_beh_2.xlsx";"151013_Testdata_HCS_min_2.xlsx";"151013_Testdata_HCS_hour_2.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"101";"second";538
"20";NA;"female";"first";"wt";NA;"08.06.2015";"3";09:21:00;"AOCF_1";"include";NA;"150608_Testdata_HCS_groupA";"150608_Testdata_HCS_beh_20.xlsx";"150608_Testdata_HCS_min_20.xlsx";"150608_Testdata_HCS_hour_20.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"102";"first";561
"20";NA;"female";"second";"wt";NA;"12.10.2015";"4";08:57:00;"AOCF_1";"include";NA;"151012_Testdata_HCS_groupA";"151012_Testdata_HCS_beh_20.xlsx";"151012_Testdata_HCS_min_20.xlsx";"151012_Testdata_HCS_hour_20.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"103";"second";537
"23";NA;"female";"first";"wt";NA;"11.06.2015";"2";09:30:00;"AOCF_1";"include";NA;"150611_Testdata_HCS_groupD";"150611_Testdata_HCS_beh_23.xlsx";"150611_Testdata_HCS_min_23.xlsx";"150611_Testdata_HCS_hour_23.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"104";"first";570
"23";NA;"female";"second";"wt";NA;"15.10.2015";"1";09:07:00;"AOCF_1";"include";NA;"151015_Testdata_HCS_groupD";"151015_Testdata_HCS_beh_23.xlsx";"151015_Testdata_HCS_min_23.xlsx";"151015_Testdata_HCS_hour_23.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"105";"second";547
"25";NA;"female";"first";"wt";NA;"10.06.2015";"4";09:28:00;"AOCF_1";"include";NA;"150610_Testdata_HCS_groupC";"150610_Testdata_HCS_beh_25.xlsx";"150610_Testdata_HCS_min_25.xlsx";"150610_Testdata_HCS_hour_25.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"106";"first";568
"25";NA;"female";"second";"wt";NA;"14.10.2015";"2";09:01:00;"AOCF_1";"include";NA;"151014_Testdata_HCS_groupC";"151014_Testdata_HCS_beh_25.xlsx";"151014_Testdata_HCS_min_25.xlsx";"151014_Testdata_HCS_hour_25.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"107";"second";541
"261";NA;"female";"first";"wt";NA;"15.06.2015";"1";09:13:00;"AOCF_1";"include";NA;"150615_Testdata_HCS_groupE";"150615_Testdata_HCS_beh_261.xlsx";"150615_Testdata_HCS_min_261.xlsx";"150615_Testdata_HCS_hour_261.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"108";"first";553
"261";NA;"female";"second";"wt";NA;"19.10.2015";"1";08:55:00;"AOCF_1";"include";NA;"151019_Testdata_HCS_groupE";"151019_Testdata_HCS_beh_261.xlsx";"151019_Testdata_HCS_min_261.xlsx";"151019_Testdata_HCS_hour_261.xlsx";NA;NA;"hour_summary";"Ro_testdata";06:00:00;18:00:00;NA;NA;NA;NA;NA;NA;NA;"F0001";"wild type data at different age. For testing purpose";"Colomb, Julien";"https://orcid.org/0000-0002-3127-5520
";"Long, Melissa; Winter, York(https://orcid.org/0000-0002-7828-1872)";"julien.colomb@fu-berlin.de";NA;NA;2015;"behavioural neurobiology";"dataset";"CC0";"Winter, York";"Part of a project at the AOCF, only data from wild type animals are available here.";"XXX";"HCS 3.0";"HCS 3.0";"treatment";NA;"this_github";"Ro_testdata";"HCS3_output";"videos";"metadata/Ro_testdata_meta.csv";"metadata/Lab_metadata.csv";"109";"second";535
